iso3,year_month,fx_rate,fx_mom_pct_change,fx_yoy_pct_change,fx_3m_pct_change,fx_6m_pct_change,fx_volatility_3m
HUN,2024-12-01,392.71,1.7462497085265483,12.157993945279033,10.451413303332856,7.098832769717456,1.5562168706986812
IDN,2000-01-01,7425.0,,,,,
IDN,2000-02-01,7505.0,1.077441077441077,,,,
IDN,2000-03-01,7590.0,1.1325782811459018,,,,
IDN,2000-04-01,7945.0,4.677206851119897,,7.0033670033670115,,2.0625932478176496
IDN,2000-05-01,8620.0,8.495909376966647,,14.856762158560954,,3.6825155692512017
IDN,2000-06-01,8735.0,1.3341067285382868,,15.085638998682471,,3.5835323491760898
IDN,2000-07-01,9003.0,3.0681167716084756,,13.316551290119572,21.252525252525256,3.7362891700028746
IDN,2000-08-01,8290.0,-7.919582361435074,,-3.828306264501158,10.459693537641579,5.907157873315589
IDN,2000-09-01,8780.0,5.9107358262967535,,0.5151688609044136,15.67852437417654,7.303968287881465
IDN,2000-10-01,9395.0,7.004555808656043,,4.354104187493069,18.250471994965388,8.318694242965508
IDN,2000-11-01,9530.0,1.4369345396487487,,14.957780458383585,10.556844547563804,2.9498515979995825
IDN,2000-12-01,9595.0,0.6820566631689395,,9.282460136674263,9.845449341728685,3.4530721260974295
IDN,2001-01-01,9450.0,-1.5112037519541377,27.27272727272727,0.5854177754124557,4.965011662779073,1.5314345803504832
IDN,2001-02-01,9835.0,4.074074074074074,31.045969353764157,3.2004197271773283,18.636911942098912,2.813997801419176
IDN,2001-03-01,10400.0,5.74478901881037,37.02239789196311,8.389786347055761,18.4510250569476,3.799913330368522
IDN,2001-04-01,11675.0,12.259615384615374,46.94776589049716,23.544973544973537,24.26822778073443,4.325069123719902
IDN,2001-05-01,11058.0,-5.284796573875806,28.28306264501159,12.4351804778851,16.03357817418678,8.868493971096283
IDN,2001-06-01,11440.0,3.454512570085,30.967372638809398,10.000000000000009,19.228764981761337,8.772226540407855
IDN,2001-07-01,9525.0,-16.73951048951049,5.79806731089636,-18.415417558886503,0.7936507936507908,10.127393235956836
IDN,2001-08-01,8865.0,-6.929133858267722,6.936067551266589,-19.83179598480738,-9.862735129639045,10.098367608408715
IDN,2001-09-01,9675.0,9.137055837563457,10.193621867881554,-15.428321678321677,-6.971153846153843,13.063706887586966
IDN,2001-10-01,10435.0,7.855297157622743,11.069717935071854,9.553805774278224,-10.62098501070664,8.928836776792924
IDN,2001-11-01,10430.0,-0.04791566842357042,9.44386149003147,17.653694303440503,-5.679146319406769,4.974390747504996
IDN,2001-12-01,10400.0,-0.2876318312559967,8.389786347055761,7.4935400516795925,-9.090909090909093,4.633672577456379
IDN,2002-01-01,10320.0,-0.7692307692307665,9.206349206349195,-1.1020603737422086,8.346456692913385,0.3673546992652297
IDN,2002-02-01,10189.0,-1.2693798449612381,3.5993899339095137,-2.3106423777564666,14.935138183869157,0.4909032147355328
IDN,2002-03-01,9655.0,-5.2409461183629436,-7.163461538461535,-7.163461538461535,-0.20671834625323182,2.450160740497092
IDN,2002-04-01,9316.0,-3.5111341273951324,-20.205567451820126,-9.728682170542635,-10.723526593195976,1.9912747362317034
IDN,2002-05-01,8785.0,-5.699871189351658,-20.55525411466811,-13.779566198841886,-15.771812080536918,1.15422641274428
IDN,2002-06-01,8730.0,-0.626067159931698,-23.688811188811187,-9.580528223718277,-16.057692307692307,2.544853259099241
IDN,2002-07-01,9108.0,4.329896907216502,-4.377952755905512,-2.232717904680115,-11.74418604651163,5.014999422312334
IDN,2002-08-01,8867.0,-2.6460254721124232,0.022560631697676747,0.933409220261816,-12.974776719992153,3.589459208577103
IDN,2002-09-01,9015.0,1.6691101838276712,-6.821705426356594,3.264604810996574,-6.628689798032106,3.5205036277723467
IDN,2002-10-01,9233.0,2.418191902384903,-11.518926689027309,1.3724198506807284,-0.8909403177329356,2.7333683971247615
IDN,2002-11-01,8976.0,-2.7834939889526678,-13.94055608820709,1.2292770948460596,2.174160500853728,2.8120082815394114
IDN,2002-12-01,8940.0,-0.40106951871657914,-14.038461538461533,-0.8319467554076532,2.405498281786933,2.603898277232
IDN,2003-01-01,8876.0,-0.7158836689038051,-13.9922480620155,-3.8665655799848375,-2.547211242863412,1.2942222079373742
IDN,2003-02-01,8905.0,0.3267237494366748,-12.601825498086171,-0.7909982174688079,0.4285553174692591,0.5347618191159763
IDN,2003-03-01,8908.0,0.03368893879842627,-7.7369238736406,-0.35794183445190253,-1.186910704381583,0.5377048017951547
IDN,2003-04-01,8675.0,-2.615626403233051,-6.880635465865181,-2.2645335736818373,-6.0435394779594915,1.6208107848997542
IDN,2003-05-01,8279.0,-4.56484149855908,-5.759817871371653,-7.029758562605282,-7.765151515151514,2.3081303202907515
IDN,2003-06-01,8285.0,0.07247252083584232,-5.097365406643761,-6.993713515940724,-7.32662192393736,2.3284471444828907
IDN,2003-07-01,8505.0,2.655401327700657,-6.6205533596837896,-1.9596541786743527,-4.179810725552047,3.6585085532669233
IDN,2003-08-01,8535.0,0.3527336860670305,-3.744220142099919,3.092160888996265,-4.154969118472773,1.417294712347847
IDN,2003-09-01,8389.0,-1.7106033977738688,-6.94398225180255,1.2552806276403095,-5.826223619218684,2.1840953677379056
IDN,2003-10-01,8495.0,1.263559423054006,-7.993068341817389,-0.11757789535566943,-2.074927953890493,1.5238442576537174
IDN,2003-11-01,8537.0,0.4944084755738709,-4.8908199643493795,0.023432923257171723,3.116318395941531,1.5437678488257456
IDN,2003-12-01,8465.0,-0.8433876068876689,-5.313199105145417,0.9059482655858764,2.172601086300552,1.066186141130979
IDN,2004-01-01,8441.0,-0.2835203780271689,-4.900856241550244,-0.6356680400235404,-0.7524985302763132,0.671853527373575
IDN,2004-02-01,8447.0,0.07108162539983809,-5.143177989893322,-1.0542345086095861,-1.0310486233157556,0.46105817991267956
IDN,2004-03-01,8587.0,1.657393157333975,-3.6035024696901674,1.441228588304777,2.360233639289544,1.0335434363497031
IDN,2004-04-01,8661.0,0.8617677885175201,-0.1613832853025965,2.6063262646605745,1.9540906415538517,0.7931570475423819
IDN,2004-05-01,9210.0,6.338759958434359,11.245319483029359,9.032792707470104,7.883331381047198,2.959325882789279
IDN,2004-06-01,9415.0,2.22584147665581,13.639106819553405,9.64248282287179,11.222681630242182,2.8511470993782164
IDN,2004-07-01,9168.0,-2.6234731810939937,7.795414462081118,5.8538275025978415,8.61272361094656,4.486155999941794
IDN,2004-08-01,9328.0,1.7452006980802848,9.291154071470409,1.2812160694896768,10.429738368651599,2.6718339416486936
IDN,2004-09-01,9170.0,-1.693825042881647,9.309810466086542,-2.6022304832713727,6.7893327122394265,2.301320460462483
IDN,2004-10-01,9090.0,-0.8724100327153761,7.004120070629782,-0.8507853403141308,4.953238656044334,1.7959912121120056
IDN,2004-11-01,9018.0,-0.7920792079207928,5.634297762680096,-3.323327615780447,-2.084690553745927,0.4990526377059004
IDN,2004-12-01,9290.0,3.0161898425371536,9.746012994683984,1.3086150490730697,-1.3276686139139682,2.22225768052453
IDN,2005-01-01,9165.0,-1.3455328310010728,8.577182798246664,0.8250825082508184,-0.03272251308900076,2.3746525624616313
IDN,2005-02-01,9260.0,1.0365521003818934,9.624718835089375,2.683521845198489,-0.7289879931389409,2.1839535591576578
IDN,2005-03-01,9480.0,2.3758099352051865,10.39944101548853,2.0452099031216253,3.3805888767720838,1.8848665802496734
IDN,2005-04-01,9570.0,0.9493670886076,10.495323865604433,4.418985270049092,5.280528052805278,0.7995782189194834
IDN,2005-05-01,9495.0,-0.7836990595611271,3.0944625407166138,2.5377969762419017,5.289421157684626,1.5822323131442404
IDN,2005-06-01,9713.0,2.2959452343338516,3.165161975570907,2.457805907172994,4.553283100107652,1.5438587993183088
IDN,2005-07-01,9819.0,1.0913209101204524,7.100785340314131,2.601880877742957,7.135842880523735,1.5519358140781676
IDN,2005-08-01,10240.0,4.28760566249109,9.7770154373928,7.846234860452861,10.583153347732189,1.614211223364259
IDN,2005-09-01,10310.0,0.68359375,12.431842966194107,6.146401729640694,8.755274261603386,1.9736336843799176
IDN,2005-10-01,10090.0,-2.133850630455869,11.00110011001101,2.7599551889194496,5.433646812957149,3.2187470550036426
IDN,2005-11-01,10035.0,-0.5450941526263575,11.277445109780437,-2.001953125,5.687203791469186,1.412551706715392
IDN,2005-12-01,9830.0,-2.042850024912801,5.81270182992466,-4.655674102812801,1.2045711932461733,0.8921603844061469
IDN,2006-01-01,9395.0,-4.425228891149546,2.5095471903982647,-6.888007928642215,-4.318158671962524,1.9568021235489348
IDN,2006-02-01,9230.0,-1.7562533262373559,-0.3239740820734305,-8.021923268560037,-9.86328125,1.4652245161340045
IDN,2006-03-01,9075.0,-1.6793066088840791,-4.272151898734178,-7.6805696846388605,-11.97866149369544,1.5636197610912885
IDN,2006-04-01,8775.0,-3.3057851239669422,-8.307210031347967,-6.599254922831288,-13.032705649157583,0.9176420825056654
IDN,2006-05-01,9220.0,5.071225071225061,-2.896261190100058,-0.10834236186348933,-8.121574489287497,4.442023002614415
IDN,2006-06-01,9300.0,0.8676789587852562,-4.252033357356122,2.4793388429751984,-5.391658189216686,4.188514099689386
IDN,2006-07-01,9070.0,-2.473118279569897,-7.628068031367752,3.3618233618233573,-3.459286854709953,3.7803845197257573
IDN,2006-08-01,9100.0,0.330760749724357,-11.1328125,-1.3015184381778733,-1.4084507042253502,1.7940152805897964
IDN,2006-09-01,9235.0,1.4835164835164782,-10.426770126091178,-0.6989247311827929,1.763085399449027,2.0349259626650524
IDN,2006-10-01,9110.0,-1.3535462912831586,-9.712586719524285,0.4410143329658167,3.817663817663819,1.4268065261468479
IDN,2006-11-01,9165.0,0.6037321624588365,-8.66965620328849,0.7142857142857117,-0.5965292841648595,1.4522330268254027
IDN,2006-12-01,9020.0,-1.5821058374249852,-8.240081383519836,-2.3280996210070404,-3.010752688172047,1.2014620380568797
IDN,2007-01-01,9090.0,0.77605321507761,-3.2464076636508743,-0.2195389681668547,0.22050716648291946,1.3145656078347177
IDN,2007-02-01,9160.0,0.7700770077007757,-0.7583965330444253,-0.054555373704312515,0.659340659340657,1.3597618644979685
IDN,2007-03-01,9118.0,-0.4585152838427975,0.4738292011019274,1.0864745011086585,-1.2669193286410363,0.711059551235689
IDN,2007-04-01,9083.0,-0.38385610879578813,3.509971509971499,-0.07700770077008201,-0.2963776070252444,0.6887881445705858
IDN,2007-05-01,8815.0,-2.950566993284154,-4.3926247288503255,-3.7663755458515302,-3.8188761593016873,1.4608160093761937
IDN,2007-06-01,9054.0,2.711287577992061,-2.645161290322584,-0.7019083132265846,0.37694013303768426,2.83503428529223
IDN,2007-07-01,9186.0,1.4579191517561263,1.2789415656008885,1.1339865683144268,1.0561056105610644,2.973838139766468
IDN,2007-08-01,9410.0,2.4384933594600477,3.4065934065934167,6.749858196256375,2.729257641921401,0.6591503210400792
IDN,2007-09-01,9137.0,-2.901168969181722,-1.061180292366004,0.9167218908769703,0.20837903048913642,2.8423924431961414
IDN,2007-10-01,9103.0,-0.3721133851373515,-0.07683863885840081,-0.9035488787284995,0.22019156666299722,2.6710680199712216
IDN,2007-11-01,9376.0,2.9990113149511055,2.302236770321886,-0.3613177470775719,6.364152013613156,2.9600881539801507
IDN,2007-12-01,9419.0,0.45861774744027084,4.423503325942346,3.08635219437452,4.031367351446868,1.756331187258929
IDN,2008-01-01,9291.0,-1.3589553031107315,2.211221122112206,2.0652532132264145,1.143043762246898,2.1889512068599024
IDN,2008-02-01,9051.0,-2.583144979011942,-1.1899563318777284,-3.46629692832765,-3.8150903294367655,1.5304973396854682
IDN,2008-03-01,9217.0,1.8340514860236468,1.0857644220223728,-2.14460133772163,0.8755609062055303,2.280553928645541
IDN,2008-04-01,9234.0,0.18444179234025082,1.6624463283056334,-0.6134969325153339,1.4390860155992558,2.2320533629067594
IDN,2008-05-01,9318.0,0.9096816114360085,5.70618264322178,2.949950281736835,-0.6186006825938617,0.8268055597439447
IDN,2008-06-01,9225.0,-0.9980682549903364,1.8886679920477212,0.08679613757187621,-2.0596666312772016,0.9629652434095644
IDN,2008-07-01,9118.0,-1.1598915989159853,-0.7402569126932268,-1.256226987221143,-1.8620170057044416,1.1510017101417298
IDN,2008-08-01,9153.0,0.38385610879578813,-2.7311370882040387,-1.7707662588538287,1.1269472986410234,0.8484356906418771
IDN,2008-09-01,9378.0,2.4582104228122015,2.637627229944184,1.6585365853658551,1.7467722686340448,1.815524031089324
IDN,2008-10-01,10995.0,17.2424824056302,20.784356805448745,20.585654748848437,19.07082521117609,9.193212391925654
IDN,2008-11-01,12151.0,10.513869940882214,29.596843003412964,32.75428821151536,30.403520068684276,7.402055728351993
IDN,2008-12-01,10950.0,-9.883960167887418,16.254379445801035,16.76263595649392,18.699186991869922,14.125565390108225
IDN,2009-01-01,11355.0,3.698630136986303,22.21504681950275,3.2742155525238736,24.533889010747977,10.384328947352072
IDN,2009-02-01,11980.0,5.504183179216193,32.36106507568224,-1.40729158093984,30.886048290178092,8.411715410162223
IDN,2009-03-01,11575.0,-3.3806343906510827,25.58316154931106,5.707762557077634,23.427169972275543,4.696026534748861
IDN,2009-04-01,10713.0,-7.447084233261336,16.016894087069524,-5.653896961690885,-2.564802182810366,6.623334069306143
IDN,2009-05-01,10340.0,-3.481751143470546,10.968018888173425,-13.689482470784641,-14.904123117438894,2.3191271861469227
IDN,2009-06-01,10225.0,-1.1121856866537772,10.840108401084002,-11.66306695464363,-6.6210045662100425,3.2007719527987475
IDN,2009-07-01,9920.0,-2.9828850855745714,8.795788550120642,-7.40222159992533,-12.63760457948041,1.2492146892469254
IDN,2009-08-01,10060.0,1.4112903225806495,9.90931934884738,-2.7079303675048405,-16.02671118530885,2.2051539979458648
IDN,2009-09-01,9681.0,-3.7673956262425423,3.2309660908509175,-5.320293398533005,-16.36285097192225,2.791147388398819
IDN,2009-10-01,9545.0,-1.404813552318973,-13.187812642110053,-3.7802419354838745,-10.902641650331368,2.592650614293788
IDN,2009-11-01,9480.0,-0.6809848088004222,-21.98172989877376,-5.765407554671964,-8.317214700193421,1.614086627166771
IDN,2009-12-01,9400.0,-0.8438818565400852,-14.155251141552515,-2.902592707364937,-8.068459657701709,0.37971653142720707
IDN,2010-01-01,9365.0,-0.37234042553191404,-17.52531924262439,-1.8858040859088487,-5.5947580645161255,0.23949534603762648
IDN,2010-02-01,9335.0,-0.32034169781099964,-22.07846410684474,-1.5295358649789037,-7.20675944333996,0.2884295080382957
IDN,2010-03-01,9115.0,-2.3567220139260825,-21.25269978401728,-3.031914893617016,-5.846503460386321,1.1609851382843404
IDN,2010-04-01,9012.0,-1.1300054854635255,-15.87790534864184,-3.7693539775760843,-5.584075432163438,1.0252831870674672
IDN,2010-05-01,9180.0,1.8641810918774926,-11.218568665377171,-1.6604177825388367,-3.164556962025311,2.1712519326306494
IDN,2010-06-01,9083.0,-1.0566448801742956,-11.168704156479215,-0.35106966538672735,-3.3723404255319167,1.7079109753023431
IDN,2010-07-01,8952.0,-1.4422547616426251,-9.758064516129028,-0.665778961384822,-4.410037373198072,1.8079655874832075
IDN,2010-08-01,9041.0,0.9941912421805199,-10.129224652087476,-1.514161220043575,-3.149437600428495,1.309636903304786
IDN,2010-09-01,8924.0,-1.294104634443094,-7.81944014048136,-1.7505229549708234,-2.095447065277012,1.3659255475505128
IDN,2010-10-01,8928.0,0.044822949350065144,-6.4641173389209055,-0.2680965147453085,-0.9320905459387463,1.1496612000241666
IDN,2010-11-01,9013.0,0.9520609318996343,-4.9261603375527425,-0.30970025439663873,-1.8191721132897576,1.1299754852094472
IDN,2010-12-01,8991.0,-0.24409186730278698,-4.351063829787238,0.7507844016136245,-1.012881206649785,0.6241439533875431
IDN,2011-01-01,9057.0,0.7340674007340731,-3.2888414308595793,1.4448924731182755,1.172922252010733,0.6370633474932305
IDN,2011-02-01,8823.0,-2.5836369658827407,-5.484734868773433,-2.1080661267058654,-2.411237694945245,1.7047692456851513
IDN,2011-03-01,8709.0,-1.2920775246514804,-4.4541963795940775,-3.1364698031364657,-2.4092335275661125,1.6723512047995397
IDN,2011-04-01,8574.0,-1.5501205649328331,-4.860186418109191,-5.332891685988739,-3.9650537634408622,0.6834798402175633
IDN,2011-05-01,8537.0,-0.43153720550501706,-7.00435729847495,-3.2415278250028323,-5.281260401642074,0.5857110470050451
