iso3,year_month,cpi_index,cpi_mom_pct,cpi_yoy_pct,cpi_yoy_acceleration
ARG,2022-09-01,967.3076,6.165519887577164,83.02998239535225,19.047400746572436
ARG,2022-10-01,1028.706,6.34735010869345,88.03568471313712,17.033230781817878
ARG,2022-11-01,1079.2787,4.9161470818679165,92.41278232270504,13.897509225949634
ARG,2022-12-01,1134.5875,5.124607758867095,94.79318233519184,11.763199939839595
ARG,2023-01-01,1202.979,6.027873566384256,98.82908614540362,10.793401432266506
ARG,2023-02-01,1282.7091,6.62772168092709,102.5007968469017,10.088014524196652
ARG,2023-03-01,1381.1601,7.675239849783555,104.29651896009892,9.503336624907078
ARG,2023-04-01,1497.2147,8.402689883670966,108.83405987029037,10.004973724886753
ARG,2023-05-01,1613.5895,7.772752965890595,114.2462892370281,11.745492390126401
ARG,2023-06-01,1709.6115,5.950831980500615,115.58027347843294,11.283754518334021
ARG,2023-07-01,1818.0838,6.344850862315798,113.44999360149153,4.615933731201153
ARG,2023-08-01,2044.2832,12.441637728689958,124.36750080888426,10.121211571856165
ARG,2023-09-01,2304.9242,12.749750132466954,138.2824450050842,22.70217152665127
ARG,2023-10-01,2496.273,8.301739380410012,142.6614601256336,29.211466524142068
ARG,2023-11-01,2816.0628,12.81069017691574,160.92081683813458,36.553316029250325
ARG,2023-12-01,3533.1922,25.46567498423684,211.4076437471768,73.12519874209258
ARG,2024-01-01,4261.5324,20.614225288961062,254.2482786482557,111.58681852262211
ARG,2024-02-01,4825.7881,13.24067605352477,276.2184348735032,115.29761803536863
ARG,2024-03-01,5357.0929,11.009700156540237,287.86907470031895,76.46143095314216
ARG,2024-04-01,5830.2271,8.831920760605083,289.40487960744707,35.156600959191366
ARG,2024-05-01,6073.7165,4.176327882665154,276.41026419668697,0.19182932318375379
ARG,2024-06-01,6351.7,4.576827054736565,271.52885319266977,-16.340221507649176
ARG,2024-07-01,6607.7,4.030417053702151,263.4430932171553,-25.961786390291763
ARG,2024-08-01,6883.4,4.172404921530948,236.71460001236616,-39.695664184320805
ARG,2024-09-01,7122.2,3.469215794520153,208.9993154655585,-62.52953772711126
ARG,2024-10-01,7314.0,2.692988121647799,192.99679962888675,-70.44629358826856
ARG,2024-11-01,7491.4,2.4254853705222734,166.0238969102535,-70.69070310211265
ARG,2024-12-01,7694.0,2.704434418132795,117.7634151915087,-91.23590027404981
BRA,2000-01-01,1598.41,,,
BRA,2000-02-01,1600.49,0.13012931600777655,,
BRA,2000-03-01,1604.01,0.21993264562727433,,
BRA,2000-04-01,1610.75,0.4201968815655821,,
BRA,2000-05-01,1610.91,0.009933260903305374,,
BRA,2000-06-01,1614.62,0.23030461043755945,,
BRA,2000-07-01,1640.62,1.6102860115692952,,
BRA,2000-08-01,1662.11,1.3098706586534448,,
BRA,2000-09-01,1665.93,0.22982835071085894,,
BRA,2000-10-01,1668.26,0.13986181892395866,,
BRA,2000-11-01,1673.6,0.3200939901454092,,
BRA,2000-12-01,1683.47,0.5897466539197094,,
BRA,2001-01-01,1693.07,0.5702507321187822,5.922135121777261,
BRA,2001-02-01,1700.86,0.460110922761614,6.271204443639133,
BRA,2001-03-01,1707.32,0.3798078619051459,6.440732913136449,
BRA,2001-04-01,1717.22,0.5798561488180365,6.6099643023436405,0.6878291805663794
BRA,2001-05-01,1724.26,0.40996494333864764,7.036395577654853,0.7651911340157191
BRA,2001-06-01,1733.23,0.520223168199685,7.346000916624362,0.9052680034879135
BRA,2001-07-01,1756.28,1.3298869740311359,7.049773865977493,0.4398095636338528
BRA,2001-08-01,1768.57,0.6997745234245123,6.405111575046174,-0.6312840026086786
BRA,2001-09-01,1773.52,0.2798871404581238,6.458254548510434,-0.8877463681139286
BRA,2001-10-01,1788.24,0.829987820830902,7.191924520158732,0.14215065418123896
BRA,2001-11-01,1800.94,0.710195499485522,7.6087476099426565,1.2036360348964825
BRA,2001-12-01,1812.65,0.6502159983119871,7.67343641407332,1.2151818655628865
BRA,2002-01-01,1822.08,0.5202328083192986,7.619885769637413,0.4279612494786811
BRA,2002-02-01,1828.64,0.3600280997541283,7.5126700610279595,-0.096077548914697
BRA,2002-03-01,1839.61,0.5998993787732942,7.748401002741145,0.07496458866782518
BRA,2002-04-01,1854.33,0.800169601165468,7.984416673460593,0.3645309038231792
BRA,2002-05-01,1858.22,0.20977927337637592,7.769129945599862,0.2564598845719024
BRA,2002-06-01,1866.02,0.4197565412060955,7.6614182768588,-0.08698272588234524
BRA,2002-07-01,1888.23,1.1902337595524282,7.513038923178539,-0.47137775028205375
BRA,2002-08-01,1900.5,0.649814906023094,7.459699078916859,-0.30943086668300257
BRA,2002-09-01,1914.18,0.7198105761641704,7.931120032477779,0.26970175561897847
BRA,2002-10-01,1939.26,1.3102216092530483,8.44517514427594,0.9321362210974007
BRA,2002-11-01,1997.83,3.0202242092344456,10.932624074094633,3.472924995177774
BRA,2002-12-01,2039.78,2.0997782594114556,12.530273356687704,4.599153324209926
BRA,2003-01-01,2085.68,2.2502426732294634,14.466982788900594,6.021807644624655
BRA,2003-02-01,2118.43,1.5702312914732897,15.847296351386797,4.914672277292164
BRA,2003-03-01,2144.49,1.2301562949920353,16.573077989356435,4.04280463266873
BRA,2003-04-01,2165.29,0.9699275818493058,16.76939919000393,2.3024164011033363
BRA,2003-05-01,2178.5,0.6100799431023152,17.235849361216648,1.3885530098298506
BRA,2003-06-01,2175.23,-0.1501032820748205,16.5705619446737,-0.0025160446827356964
BRA,2003-07-01,2179.58,0.19997885281095584,15.429794039920974,-1.3396051500829564
BRA,2003-08-01,2186.99,0.3399737564117711,15.074454091028656,-2.1613952701879917
BRA,2003-09-01,2204.05,0.780067581470445,15.143298958300688,-1.4272629863730106
BRA,2003-10-01,2210.44,0.28992082756742477,13.983684498210657,-1.4461095417103174
BRA,2003-11-01,2217.96,0.3402037603372987,11.018455023700714,-4.055999067327942
BRA,2003-12-01,2229.49,0.519847066673873,9.300512800400028,-5.84278615790066
BRA,2004-01-01,2246.43,0.7598150249608748,7.707318476468106,-6.276366021742551
BRA,2004-02-01,2260.13,0.6098565279131885,6.6889158480573085,-4.329539175643405
BRA,2004-03-01,2270.75,0.46988447567175573,5.887646946360214,-3.412865854039814
BRA,2004-04-01,2279.15,0.3699218319938469,5.258418041001445,-2.448900435466661
BRA,2004-05-01,2290.77,0.5098391944365233,5.153546017902233,-1.5353698301550756
BRA,2004-06-01,2307.03,0.7098050000654998,6.059129379421946,0.1714824330617315
BRA,2004-07-01,2328.02,0.9098277872416016,6.8104864239899365,1.5520683829884918
BRA,2004-08-01,2344.08,0.6898566163520803,7.182931792097813,2.02938577419558
BRA,2004-09-01,2351.82,0.33019350875398423,6.704475851273783,0.6453464718518376
BRA,2004-10-01,2362.17,0.4400847003597219,6.864244222869664,0.05375779887972776
BRA,2004-11-01,2378.47,0.6900434769724351,7.236830240401071,0.05389844830325785
BRA,2004-12-01,2398.92,0.8597964237514244,7.599495848826421,0.8950199975526374
BRA,2005-01-01,2412.83,0.5798442632517942,7.407308485018449,0.5430642621487847
BRA,2005-02-01,2427.07,0.5901783382998405,7.386300788007771,0.14947054760670042
BRA,2005-03-01,2441.87,0.6097887576377969,7.535836177474398,-0.06365967135202322
BRA,2005-04-01,2463.11,0.8698251749683639,8.071430138428791,0.6641216534103425
BRA,2005-05-01,2475.18,0.49003089589989557,8.050131615133772,0.6638308271260005
BRA,2005-06-01,2474.68,-0.0202005510710368,7.266918939068834,-0.2689172384055638
BRA,2005-07-01,2480.87,0.2501333505746217,6.5656652434257445,-1.5057648950030469
BRA,2005-08-01,2485.09,0.17010161757771147,6.01557967304871,-2.034551942085062
BRA,2005-09-01,2493.79,0.350087924381004,6.03660144058642,-1.230317498482414
BRA,2005-10-01,2512.49,0.7498626588445578,6.363640212177768,-0.20202503124797655
BRA,2005-11-01,2526.31,0.5500519405052362,6.215760551951477,0.20018087890276703
BRA,2005-12-01,2535.4,0.35981332457220017,5.689226818735094,-0.3473746218513263
BRA,2006-01-01,2550.36,0.5900449633194027,5.6999457069084825,-0.6636945052692855
BRA,2006-02-01,2560.82,0.410138176571162,5.510759887436301,-0.7050006645151763
BRA,2006-03-01,2571.83,0.4299404097125148,5.32215064684034,-0.3670761718947535
BRA,2006-04-01,2577.23,0.2099672217837245,4.633167012435502,-1.0667786944729807
BRA,2006-05-01,2579.81,0.1001074797359891,4.227167317124425,-1.2835925703118756
BRA,2006-06-01,2574.39,-0.2100929913443239,4.029207816768232,-1.292942830072108
BRA,2006-07-01,2579.28,0.18994790999034006,3.966753598535999,-0.6664134138995026
BRA,2006-08-01,2580.57,0.0500139573834435,3.842114370103289,-0.3850529470211361
BRA,2006-09-01,2585.99,0.21003111715627298,3.6971838045705363,-0.33202401219769584
BRA,2006-10-01,2594.52,0.32985433044985246,3.264888616472117,-0.7018649820638823
BRA,2006-11-01,2602.56,0.3098839091623784,3.0182360834576816,-0.8238782866456074
BRA,2006-12-01,2615.05,0.47991208656092965,3.1415161315768714,-0.5556676729936649
BRA,2007-01-01,2626.56,0.4401445479053745,2.987813485155022,-0.27707513131709494
BRA,2007-02-01,2638.12,0.4401193957114913,3.0185643661014616,0.00032828264378004235
BRA,2007-03-01,2647.88,0.3699604263642353,2.957038373453935,-0.1844777581229362
BRA,2007-04-01,2654.5,0.2500113298185669,2.9981802167443394,0.010366731589317446
BRA,2007-05-01,2661.93,0.2799020531173424,3.1831801566782003,0.1646157905767387
BRA,2007-06-01,2669.38,0.2798721228582268,3.6898061288305195,0.7327677553765843
BRA,2007-07-01,2675.79,0.24013066704626773,3.741741881455285,0.7435616647109455
BRA,2007-08-01,2688.37,0.4701415282963195,4.177371665949758,0.9941915092715581
BRA,2007-09-01,2693.21,0.1800347422415971,4.1461877269440395,0.45638159811351997
BRA,2007-10-01,2701.29,0.3000137382528578,4.115212062346796,0.37347018089151085
BRA,2007-11-01,2711.55,0.37981853114623654,4.187799704905948,0.01042803895618949
BRA,2007-12-01,2731.62,0.7401670631188795,4.457658553373722,0.3114708264296828
BRA,2008-01-01,2746.37,0.5399726169818653,4.561479653996092,0.4462675916492964
BRA,2008-02-01,2759.83,0.4901014794073566,4.613512652949825,0.42571294804387705
BRA,2008-03-01,2773.08,0.48010203527029116,4.7283109506472965,0.27065239727357415
BRA,2008-04-01,2788.33,0.5499300416865083,5.041627425127149,0.48014777113105644
BRA,2008-05-01,2810.36,0.7900786492273326,5.576029422261297,0.9625167693114722
BRA,2008-06-01,2831.16,0.740118703653625,6.060583356434823,1.3322724057875268
BRA,2008-07-01,2846.16,0.5298181664052937,6.367091587904872,1.325464162777723
BRA,2008-08-01,2854.13,0.2800264215645054,6.165817949166241,0.5897885269049441
BRA,2008-09-01,2861.55,0.25997414273351005,6.250533749689047,0.18995039325422347
BRA,2008-10-01,2874.43,0.45010571193933036,6.409530261467666,0.04243867356279463
BRA,2008-11-01,2884.78,0.3600713880665074,6.388596927956325,0.22277897879008357
BRA,2008-12-01,2892.86,0.28009068282504046,5.902724390654646,-0.34780935903440113
BRA,2009-01-01,2906.74,0.4798019952572785,5.839344298109861,-0.5701859633578055
BRA,2009-02-01,2922.73,0.5501008002091856,5.90253747513434,-0.48605945282198526
BRA,2009-03-01,2928.57,0.19981318835473605,5.60712276602191,-0.2956016246327353
BRA,2009-04-01,2942.63,0.480097795169665,5.5337782830583215,-0.30556601505153935
BRA,2009-05-01,2956.46,0.4699877320628154,5.198622240567041,-0.7039152345672983
BRA,2009-06-01,2967.1,0.35988986828843217,4.801565436075683,-0.8055573299462271
BRA,2009-07-01,2974.22,0.23996494894003018,4.499395676982321,-1.0343826060760009
BRA,2009-08-01,2978.68,0.14995528239336586,4.36385168159823,-0.8347705589688115
BRA,2009-09-01,2985.83,0.24003921199995393,4.343100767066788,-0.4584646690088956
BRA,2009-10-01,2994.19,0.2799891487459183,4.166391249743429,-0.3330044272388921
BRA,2009-11-01,3006.47,0.4101276138120724,4.218345939725032,-0.14550574187319754
BRA,2009-12-01,3017.59,0.36986898256095024,4.31165006256784,-0.0314507044989476
BRA,2010-01-01,3040.22,0.7499362073707605,4.5920859794821745,0.4256947297387459
BRA,2010-02-01,3063.93,0.7798777720033456,4.831099691042273,0.612753751317241
BRA,2010-03-01,3079.86,0.5199204942671676,5.166002520001234,0.8543524574333938
BRA,2010-04-01,3097.42,0.5701557863019735,5.260260379320547,0.6681743998383727
BRA,2010-05-01,3110.74,0.43003531971768094,5.218403090182178,0.3873033991399044
BRA,2010-06-01,3110.74,0.0,4.8410906272117415,-0.3249118927894923
BRA,2010-07-01,3111.05,0.009965474453044187,4.600533921498751,-0.6597264578217965
BRA,2010-08-01,3112.29,0.03985792578067304,4.485543932211589,-0.732859157970589
BRA,2010-09-01,3126.29,0.449829546732472,4.70421959723093,-0.1368710299808118
BRA,2010-10-01,3149.74,0.7500903626982636,5.195061101666876,0.5945271801681251
BRA,2010-11-01,3175.88,0.8299097703302616,5.634847512198693,1.1493035799871043
BRA,2010-12-01,3195.89,0.6300615892288031,5.9086887217945305,1.2044691245636008
BRA,2011-01-01,3222.42,0.8301286965446408,5.992987349599699,0.7979262479328231
BRA,2011-02-01,3248.2,0.8000198608499209,6.014171342034569,0.37932382983587587
BRA,2011-03-01,3273.86,0.789975986700342,6.298987616320217,0.3902988945256869
BRA,2011-04-01,3299.07,0.7700390364890453,6.5102569235040875,0.5172695739043887
BRA,2011-05-01,3314.58,0.4701324918840788,6.55278165324007,0.5386103112055007
BRA,2011-06-01,3319.55,0.14994358259570184,6.7125507114063065,0.4135630950860891
BRA,2011-07-01,3324.86,0.15996144055669959,6.872599283200209,0.3623423596961217
BRA,2011-08-01,3337.16,0.36994038846747124,7.225226440980759,0.6724447877406892
BRA,2011-09-01,3354.85,0.5300914550096403,7.310902059629787,0.5983513482234804
BRA,2011-10-01,3369.28,0.4301235524688307,6.9700991192924056,0.09749983609219637
BRA,2011-11-01,3386.8,0.5199924019374969,6.641308865574258,-0.5839175754065007
BRA,2011-12-01,3403.73,0.49988189441361186,6.503352743680169,-0.8075493159496183
BRA,2012-01-01,3422.79,0.559973910974132,6.217997653937091,-0.7521014653553149
BRA,2012-02-01,3438.19,0.44992535329366756,5.849085647435515,-0.7922232181387434
BRA,2012-03-01,3445.41,0.2099942120708853,5.239991936124322,-1.2633608075558467
BRA,2012-04-01,3467.46,0.6399818889479159,5.1041657194300205,-1.1138319345070702
BRA,2012-05-01,3479.94,0.3599176342337085,4.9888673678113005,-0.8602182796242142
BRA,2012-06-01,3482.72,0.07988643482357283,4.915425283547448,-0.3245666525768742
BRA,2012-07-01,3497.7,0.4301235815684201,5.19841436932682,0.09424864989679982
BRA,2012-08-01,3512.04,0.40998370357663294,5.2403840391230805,0.25151667131178
BRA,2012-09-01,3532.06,0.5700390656142806,5.282203377200179,0.36677809365273095
BRA,2012-10-01,3552.9,0.5900239520280071,5.449829043593879,0.25141467426705866
BRA,2012-11-01,3574.22,0.6000731796560466,5.533837250501938,0.29345321137885794
BRA,2012-12-01,3602.46,0.7901024559204606,5.83859471814745,0.5563913409472709
BRA,2013-01-01,3633.44,0.8599679108165059,6.154336082552536,0.7045070389586572
BRA,2013-02-01,3655.24,0.5999823858382047,6.312914644042356,0.7790773935404172
BRA,2013-03-01,3672.42,0.47001017717032134,6.588765923358908,0.7501712052114584
BRA,2013-04-01,3692.62,0.5500460187015666,6.493513984299737,0.33917790174720075
BRA,2013-05-01,3706.28,0.36992704367089235,6.504135128766597,0.19122048472424158
BRA,2013-06-01,3715.92,0.2600990750833754,6.695915835898392,0.1071499125394837
BRA,2013-07-01,3717.03,0.029871471936959715,6.2706921691397355,-0.22282181516000144
BRA,2013-08-01,3725.95,0.23997654040994743,6.090762064213395,-0.4133730645532019
BRA,2013-09-01,3738.99,0.3499778579959534,5.858620748231913,-0.8372950876664786
BRA,2013-10-01,3760.3,0.5699400105376062,5.83748487151341,-0.4332072976263257
BRA,2013-11-01,3780.61,0.5401164800680869,5.7744067237047725,-0.3163553405086228
BRA,2013-12-01,3815.39,0.9199573613781764,5.910683255331084,0.05206250709917093
BRA,2014-01-01,3836.37,0.5498782562201932,5.585065392575617,-0.25241947893779315
BRA,2014-02-01,3862.84,0.6899751588089753,5.679517624013752,-0.0948890996910201
BRA,2014-03-01,3898.38,0.9200484617535309,6.152891009198291,0.2422077538672074
BRA,2014-04-01,3924.5,0.670021906535534,6.279552187877435,0.6944867953018186
BRA,2014-05-01,3942.55,0.459931201426933,6.374855650409583,0.6953380263958309
BRA,2014-06-01,3958.32,0.39999492714106744,6.523283601369245,0.3703925921709539
BRA,2014-07-01,3958.72,0.010105297196782992,6.502234310726562,0.22268212284912714
BRA,2014-08-01,3968.62,0.25008083420903215,6.512969846616312,0.13811419620672893
BRA,2014-09-01,3991.24,0.5699714258356803,6.746474315256257,0.2231907138870115
BRA,2014-10-01,4008.0,0.41991962397651683,6.587240379756931,0.08500606903036889
BRA,2014-11-01,4028.44,0.5099800399201548,6.555291341873404,0.04232149525709161
BRA,2014-12-01,4059.86,0.7799545233390548,6.4074707959081545,-0.33900351934810224
BRA,2015-01-01,4110.2,1.2399442345302436,7.13773697531781,0.5504965955608787
BRA,2015-02-01,4160.34,1.2198919760595617,7.701587433080315,1.146296091206911
BRA,2015-03-01,4215.26,1.320084416177525,8.12850466091044,1.721033865002286
BRA,2015-04-01,4245.19,0.7100392383862397,8.17148681360682,1.033749838289011
BRA,2015-05-01,4276.6,0.7398962119481212,8.472942638647574,0.771355205567259
BRA,2015-06-01,4310.39,0.7901136416779586,8.894429960185125,0.7659252992746843
BRA,2015-07-01,4337.11,0.6198975034741538,9.558392611753286,1.386905798146465
BRA,2015-08-01,4346.65,0.2199621406881569,9.525477369967383,1.0525347313198097
BRA,2015-09-01,4370.12,0.5399560581137219,9.492789208366315,0.5983592481811897
BRA,2015-10-01,4405.95,0.8198859527884794,9.928892215568851,0.37049960381556524
BRA,2015-11-01,4450.45,1.009997843824828,10.475767294535853,0.9502899245684695
BRA,2015-12-01,4493.17,0.9599029311642804,10.673028133975059,1.1802389256087444
BRA,2016-01-01,4550.23,1.2699274676898353,10.705805070312868,0.7769128547440172
BRA,2016-02-01,4591.18,0.8999545077941207,10.355884374834744,-0.11988291970110865
BRA,2016-03-01,4610.92,0.4299548264280695,9.386372370862063,-1.2866557631129965
BRA,2016-04-01,4639.05,0.610073477744133,9.277794397895045,-1.4280106724178232
BRA,2016-05-01,4675.23,0.7799010573285248,9.321189730159452,-1.0346946446752927
BRA,2016-06-01,4691.59,0.34992930829071955,8.843747317528106,-0.5426250533339569
BRA,2016-07-01,4715.99,0.5200795465929442,8.735771054919073,-0.5420233429759715
BRA,2016-08-01,4736.74,0.4399924512138442,8.974497601601229,-0.34669212855822273
BRA,2016-09-01,4740.53,0.08001283583223273,8.475968623287233,-0.3677786942408723
BRA,2016-10-01,4752.86,0.26009749964666096,7.873670831489243,-0.8621002234298301
BRA,2016-11-01,4761.42,0.18010208590197863,6.987383298318162,-1.9871143032830672
BRA,2016-12-01,4775.7,0.29991053089204467,6.287988213221385,-2.1879804100658484
BRA,2017-01-01,4793.85,0.38004899805266223,5.354015071765628,-2.5196557597236158
BRA,2017-02-01,4809.67,0.33000615371778785,4.758907296163506,-2.2284760021546557
BRA,2017-03-01,4821.69,0.24991319570779602,4.571105115681884,-1.716883097539501
BRA,2017-04-01,4828.44,0.1399924093004712,4.082516894622801,-1.2714981771428269
BRA,2017-05-01,4843.41,0.3100380247036405,3.5972561777709355,-1.1616511183925704
BRA,2017-06-01,4832.27,-0.2300032415178399,2.9985569924055655,-1.5725481232763183
BRA,2017-07-01,4843.87,0.24005281161854075,2.711625766806125,-1.3708911278166758
BRA,2017-08-01,4853.07,0.18993077848910023,2.4559084940275255,-1.14134768374341
BRA,2017-09-01,4860.83,0.15989878571709415,2.5376909332922803,-0.46086605911328515
BRA,2017-10-01,4881.25,0.4200928647988045,2.7013208888963858,-0.010304877909739218
BRA,2017-11-01,4894.92,0.28005121638925434,2.803785425356309,0.3478769313287833
BRA,2017-12-01,4916.46,0.44004804981490064,2.9474213204347066,0.40973038714242627
BRA,2018-01-01,4930.72,0.29004609007294846,2.8551164512865324,0.15379556239014658
BRA,2018-02-01,4946.5,0.3200343965992669,2.8448937245174832,0.04110829916117442
BRA,2018-03-01,4950.95,0.08996259981803867,2.6808027890635966,-0.26661853137111
BRA,2018-04-01,4961.84,0.21995778587948767,2.762797093885405,-0.09231935740112718
BRA,2018-05-01,4981.69,0.40005320606870676,2.855013306740495,0.01011958222301157
BRA,2018-06-01,5044.46,1.2600141718974944,4.391103973908739,1.7103011848451422
BRA,2018-07-01,5061.11,0.33006506147337245,4.484843730323074,1.7220466364376685
BRA,2018-08-01,5056.56,-0.08990122720112792,4.193015967212532,1.3380026604720374
BRA,2018-09-01,5080.83,0.47997057287958445,4.525976016441646,0.13487204253290752
BRA,2018-10-01,5103.69,0.44992648838870775,4.5570294494237995,0.0721857191007258
BRA,2018-11-01,5092.97,-0.21004410534337659,4.046031395814431,-0.14698457139810106
BRA,2018-12-01,5100.61,0.15001070102511616,3.7455811701915476,-0.7803948462500987
BRA,2019-01-01,5116.93,0.3199617300675861,3.7765275659538577,-0.7805018834699418
BRA,2019-02-01,5138.93,0.4299452992321484,3.890225411907422,-0.15580598390700917
BRA,2019-03-01,5177.47,0.7499615678750349,4.575283531443475,0.8297023612519272
BRA,2019-04-01,5206.98,0.5699695024790064,4.94050594134432,1.163978375390462
BRA,2019-05-01,5213.75,0.13001778382095708,4.658258542783678,0.7680331308762556
BRA,2019-06-01,5214.27,0.009973627427473097,3.3662671524801624,-1.2090163789633124
BRA,2019-07-01,5224.18,0.19005536729015393,3.2220204658661933,-1.7184854754781265
BRA,2019-08-01,5229.93,0.11006512026767723,3.4286155014476183,-1.2296430413360593
BRA,2019-09-01,5227.84,-0.03996229395040185,2.893424893176899,-0.4728422593032633
BRA,2019-10-01,5233.07,0.10004131725529497,2.5350285773626524,-0.6869918885035409
BRA,2019-11-01,5259.76,0.510025663711744,3.274906390573662,-0.15370911087395633
BRA,2019-12-01,5320.25,1.150052473877139,4.306151617159526,1.4127267239826269
BRA,2020-01-01,5331.42,0.2099525398242541,4.191771237832054,1.6567426604694013
BRA,2020-02-01,5344.75,0.25002719725701894,4.005113905034707,0.7302075144610454
BRA,2020-03-01,5348.49,0.06997520931755208,3.303157719890204,-1.002993897269322
BRA,2020-04-01,5331.91,-0.3099940356997899,2.3992794287667873,-1.7924918090652664
BRA,2020-05-01,5311.65,-0.37997640620340833,1.8777271637496984,-2.127386741285009
BRA,2020-06-01,5325.46,0.25999454030292135,2.1324173853674466,-1.1707403345227574
BRA,2020-07-01,5344.63,0.3599689040946652,2.3056249976072696,-0.09365443115951777
BRA,2020-08-01,5357.46,0.24005403554596683,2.438464759566572,0.5607375958168737
BRA,2020-09-01,5391.75,0.6400421095071218,3.135329313827495,1.0029119284600485
BRA,2020-10-01,5438.12,0.8600176195112885,3.9183500316257946,1.612725034018525
BRA,2020-11-01,5486.52,0.890013460534167,4.311223325779134,1.8727585662125623
BRA,2020-12-01,5560.59,1.3500360884495022,4.517456886424509,1.382127572597014
BRA,2021-01-01,5574.49,0.24997347403781234,4.559198112322793,0.6408480806969985
BRA,2021-02-01,5622.43,0.8599889855394949,5.195378642593207,0.8841553168140726
BRA,2021-03-01,5674.72,0.930024918051453,6.099478544411618,1.5820216579871094
BRA,2021-04-01,5692.31,0.30997124087179806,6.759303889225454,2.200105776902661
BRA,2021-05-01,5739.56,0.8300672310538326,8.056065441058813,2.860686798465606
BRA,2021-06-01,5769.98,0.5300057844155104,8.347072365579677,2.247593821168059
BRA,2021-07-01,5825.37,0.9599686654026662,8.994822840870187,2.2355189516447327
BRA,2021-08-01,5876.05,0.8699876574363552,9.679773624068133,1.6237081830093203
BRA,2021-09-01,5944.21,1.159962900247602,10.246394955255722,1.8993225896760446
BRA,2021-10-01,6018.51,1.249955839379835,10.672622156186339,1.6777993153161521
BRA,2021-11-01,6075.69,0.9500690370207732,10.73850090767916,1.0587272836110273
BRA,2021-12-01,6120.04,0.7299582434258545,10.060982737443336,-0.18541221781238626
BRA,2022-01-01,6153.09,0.5400291501362675,10.379424844245854,-0.29319731194048515
BRA,2022-02-01,6215.24,1.0100616113204897,10.543661726335408,-0.19483918134375244
BRA,2022-03-01,6315.93,1.6200500704719456,11.299412129585251,1.2384293921419154
BRA,2022-04-01,6382.88,1.0600180812643467,12.131630216906665,1.7522053726608107
BRA,2022-05-01,6412.88,0.4700072694457713,11.731212845583983,1.1875511192485746
BRA,2022-06-01,6455.85,0.6700577587605006,11.886869625198027,0.5874574956127763
BRA,2022-07-01,6411.95,-0.6800034077619643,10.06940331687085,-2.0622269000358138
BRA,2022-08-01,6388.87,-0.3599529004437052,8.727291292620043,-3.0039215529639396
BRA,2022-09-01,6370.34,-0.2900356401053683,7.168824789164585,-4.718044836033442
BRA,2022-10-01,6407.93,0.5900783945598009,6.470372234988386,-3.5990310818824645
BRA,2022-11-01,6434.2,0.4099607829673557,5.900728970701263,-2.8265623219187797
BRA,2022-12-01,6474.09,0.6199682944266538,5.785092907889489,-1.3837318812750965
BRA,2023-01-01,6508.4,0.5299586505593812,5.774497041323934,-0.6958751936644525
BRA,2023-02-01,6563.07,0.8399913957347405,5.596404965858115,-0.30432400484314837
BRA,2023-03-01,6609.67,0.7100335666083257,4.65077985348159,-1.1343130544078983
BRA,2023-04-01,6649.99,0.6100153260298891,4.184788058055289,-1.589708983268645
BRA,2023-05-01,6665.28,0.2299251577821959,3.935829143848002,-1.660575822010113
BRA,2023-06-01,6659.95,-0.07996663305968044,3.1614737021461004,-1.48930615133549
BRA,2023-07-01,6667.94,0.11997087065218626,3.9923892107705194,-0.1923988472847693
BRA,2023-08-01,6683.28,0.23005605929267148,4.608170145894341,0.6723410020463394
BRA,2023-09-01,6700.66,0.260051950539264,5.185280534476955,2.0238068323308545
BRA,2023-10-01,6716.74,0.23997636053760818,4.819184978612423,0.8267957678419036
BRA,2023-11-01,6735.55,0.28004657021114543,4.683565944484158,0.07539579858981682
BRA,2023-12-01,6773.27,0.5600136588697291,4.62119000508181,-0.5640905293951448
BRA,2024-01-01,6801.72,0.42003345503722755,4.506791223649453,-0.3123937549629696
BRA,2024-02-01,6858.17,0.829937133548575,4.4963713627921065,-0.18719458169205172
BRA,2024-03-01,6869.14,0.159955206709661,3.925612019964686,-0.695577985117124
BRA,2024-04-01,6895.24,0.3799602279179082,3.687975470639815,-0.8188157530096385
BRA,2024-05-01,6926.96,0.4600274972299756,3.9260166114551964,-0.57035475133691
BRA,2024-06-01,6941.51,0.21004885259912065,4.227659366812064,0.30204734684737833
BRA,2024-07-01,6967.89,0.38003258656977845,4.498390807355812,0.8104153367159972
BRA,2024-08-01,6966.5,-0.01994865016525793,4.237739553033837,0.31172294157864044
BRA,2024-09-01,6997.15,0.439962678532968,4.424788005957625,0.19712863914556067
BRA,2024-10-01,7036.33,0.5599422622067696,4.758111822104172,0.25972101474835974
BRA,2024-11-01,7063.77,0.3899760244332029,4.872950241628371,0.6352106885945341
BRA,2024-12-01,7100.5,0.5199772925788881,4.831196748394784,0.40640874243715874
COL,2000-01-01,55.3887496663745,,,
COL,2000-02-01,56.66459413407309,2.30343612264845,,
COL,2000-03-01,57.63346189082593,1.7098291650345487,,
COL,2000-04-01,58.20902948026437,0.9986691247677149,,
COL,2000-05-01,58.50639942540823,0.5108656643119103,,
COL,2000-06-01,58.49680640319117,-0.016396534928275752,,
COL,2000-07-01,58.47762035875706,-0.032798447665460806,,
COL,2000-08-01,58.6598877808811,0.3116874814772519,,
COL,2000-09-01,58.90929261493968,0.4251710044011814,,
COL,2000-10-01,58.99564355847801,0.1465828899062771,,
